id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1582725280862711809,1582725280862711809,1666186087000.0,2022-10-19 14:28:07,+0100,,Modiano avait raison : nous vivons une époque de voleurs de couleurs ! retrouvons les vite pour égayer notre quotidien...  #design #couleur #architecture #impression #bauhaus #tempérament #mode #intérieur,fr,"['design', 'couleur', 'architecture', 'impression', 'bauhaus', 'tempérament', 'mode', 'intérieur']",[],3010181676,3010181676,gaillardavant,Alain Gisselbrecht,3,14,https://twitter.com/gaillardavant/status/1582725280862711809,[],[],0,,False,0,0,0,https://twitter.com/franceculture/status/1582250372646768641,#design,,,,,,,[],,,,
1582725257164886016,1582725257164886016,1666186081000.0,2022-10-19 14:28:01,+0100,,9 Useful Principles of #UX #Design  https://t.co/WHRDlB1zw8,en,"['ux', 'design']",[],21124655,21124655,DanielCardoso,Daniel Cardoso,3,14,https://twitter.com/DanielCardoso/status/1582725257164886016,['https://www.uxmatters.com/mt/archives/2022/04/9-useful-principles-of-ux-design.php'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582725212646174721,1582725212646174721,1666186070000.0,2022-10-19 14:27:50,+0100,,We're presenting the NUTRX app! Looking for a health tracker? An app that will allow you to better understand and manage your healthy habits.   https://t.co/G058phIkQL  #UI #uidesign #uiuxdesign #appdesign #design #health #workout #sleep #ConnectingMinds #MindInventory  https://t.co/FhCzqdOnaF,en,"['ui', 'uidesign', 'uiuxdesign', 'appdesign', 'design', 'health', 'workout', 'sleep', 'connectingminds', 'mindinventory']",[],326595969,326595969,Mindinventory,MindInventory,3,14,https://twitter.com/Mindinventory/status/1582725212646174721,['https://bit.ly/2WghBK4'],['https://pbs.twimg.com/media/Ffb4JZeUcAIBQKF.jpg'],1,https://pbs.twimg.com/media/Ffb4JZeUcAIBQKF.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582725192903667713,1582725192903667713,1666186066000.0,2022-10-19 14:27:46,+0100,,Make your white couch stand out.  Explore these notable white couch ideas for a stylish living room. #furniture #furnituredesign #furnituretrend  #interiordesign #design #designinspiration #homedecor  https://t.co/pCcvsvi9Ag,en,"['furniture', 'furnituredesign', 'furnituretrend', 'interiordesign', 'design', 'designinspiration', 'homedecor']",[],1278179754093318144,1278179754093318144,home_diggy,Home Diggy,3,14,https://twitter.com/home_diggy/status/1582725192903667713,['https://farmfoodfamily.com/white-couch-living-room-ideas/'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582725187086127104,1582725187086127104,1666186064000.0,2022-10-19 14:27:44,+0100,,"""Upsell"" Brand Identity Design - 👋Say hello- avocadostudio.agency@gmail.com #design #logotype #icondesign #branding #brand #like #logodesign #personalbranding #corporatebranding #logodesigns #logo #logobranding #logomark #logomaker #logoinspiration #logodesigning #brandidentity  https://t.co/5VcegHSed2",en,"['design', 'logotype', 'icondesign', 'branding', 'brand', 'like', 'logodesign', 'personalbranding', 'corporatebranding', 'logodesigns', 'logo', 'logobranding', 'logomark', 'logomaker', 'logoinspiration', 'logodesigning', 'brandidentity']",[],1579296832374460416,1579296832374460416,avocadostudioo,avocado studio,3,14,https://twitter.com/avocadostudioo/status/1582725187086127104,[],"['https://pbs.twimg.com/media/Ffb4JmMVUAE93ly.jpg', 'https://pbs.twimg.com/media/Ffb4JmKVsAAuMtm.jpg', 'https://pbs.twimg.com/media/Ffb4JmSUYAAnhCm.jpg', 'https://pbs.twimg.com/media/Ffb4JmKUAAAROE0.jpg']",1,https://pbs.twimg.com/media/Ffb4JmMVUAE93ly.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582725147064401920,1582725147064401920,1666186055000.0,2022-10-19 14:27:35,+0100,,Experimenting with subdivs  #digitalart #abstractart #b3d #geometrynodes #blender #abstract #art #design  https://t.co/plX4kjvwC0,ca,"['digitalart', 'abstractart', 'b3d', 'geometrynodes', 'blender', 'abstract', 'art', 'design']",[],1341427960901877761,1341427960901877761,FeelsNoRules,NoRulesJustFeels,3,14,https://twitter.com/FeelsNoRules/status/1582725147064401920,[],['https://pbs.twimg.com/media/Ffb4EG5WQAIUVHZ.jpg'],1,https://pbs.twimg.com/media/Ffb4EG5WQAIUVHZ.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582725112268480512,1582725112268480512,1666186047000.0,2022-10-19 14:27:27,+0100,,"Diseños disponibles. Contáctame para más info.   #art #arte #tatuajes #tattoo #design #manga #anime en Almería, Spain  https://t.co/nl367ICNlX",es,"['art', 'arte', 'tatuajes', 'tattoo', 'design', 'manga', 'anime']",[],714312522,714312522,FusherMetal,FusherMetal,3,14,https://twitter.com/FusherMetal/status/1582725112268480512,['https://www.instagram.com/p/Cj5Z6JlDysp/?igshid=YTgzYjQ4ZTY='],[],0,,False,1,0,0,,#design,,,,,,,[],,,,
1582724999965806596,1582724999965806596,1666186020000.0,2022-10-19 14:27:00,+0100,,“Pik Pak No. 2” now called @pikpakmarfa is a labor of love and she’s getting her shine back  #interiordesign #homedecor #design #interior #architecture #decor #interiorstyling #luxury #homeinspo #homedetails #fineinteriors #realestate #remodel #interiorinspirations #airbnb #marfa  https://t.co/byKcJOKag2,en,"['interiordesign', 'homedecor', 'design', 'interior', 'architecture', 'decor', 'interiorstyling', 'luxury', 'homeinspo', 'homedetails', 'fineinteriors', 'realestate', 'remodel', 'interiorinspirations', 'airbnb', 'marfa']",[],1548911086706929664,1548911086706929664,Ashdestination,ASH Destination Design,3,14,https://twitter.com/Ashdestination/status/1582724999965806596,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1577593878965649408/pu/img/5-rxNh1H6mXj9ZXv.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582724991938072577,1582724991938072577,1666186018000.0,2022-10-19 14:26:58,+0100,,We are providing bulk vector artwork &amp; Vector Conversion jobs check out our website here  https://t.co/j44dc8DKiZ #PPAI #Vector #Design #artwork #art #Paper #digitization #Proofs #custom #logo #Pre #Press #virtual #graphics #digitizing #Samples #embroidery  https://t.co/U8vHQqVO8w,en,"['ppai', 'vector', 'design', 'artwork', 'art', 'paper', 'digitization', 'proofs', 'custom', 'logo', 'pre', 'press', 'virtual', 'graphics', 'digitizing', 'samples', 'embroidery']",[],3559470918,3559470918,redrawexpress,Redraw Express,3,14,https://twitter.com/redrawexpress/status/1582724991938072577,['https://www.redrawexpress.com/vector-conversion.html'],['https://pbs.twimg.com/media/Ffb3-zeaMAAlBLv.jpg'],1,https://pbs.twimg.com/media/Ffb3-zeaMAAlBLv.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582724663041564673,1582724663041564673,1666185939000.0,2022-10-19 14:25:39,+0100,,"Diseños disponibles. Contactame para más info.  #tatuajes #tattoo #design #diseños #eyes #ojos #art #arte en Almería, Spain  https://t.co/pn7S0Q1IT4",es,"['tatuajes', 'tattoo', 'design', 'diseños', 'eyes', 'ojos', 'art', 'arte']",[],714312522,714312522,FusherMetal,FusherMetal,3,14,https://twitter.com/FusherMetal/status/1582724663041564673,['https://www.instagram.com/p/Cj5ZtJBjYwM/?igshid=YTgzYjQ4ZTY='],[],0,,False,1,0,0,,#design,,,,,,,[],,,,
1582724622960955392,1582724622960955392,1666185930000.0,2022-10-19 14:25:30,+0100,,"Yes! &amp; the #design of #housing #workplaces #neighborhoods dis-able. We #build for the #averageman:  #height + physical, sensory, cognitive abilities. The farther you are from this = #forcedfrailty, #evictionbydesign, #povertybydesign. #dei #enablebydesign #ageismbydesign #ableism",en,"['design', 'housing', 'workplaces', 'neighborhoods', 'build', 'averageman', 'height', 'forcedfrailty', 'evictionbydesign', 'povertybydesign', 'dei', 'enablebydesign', 'ageismbydesign', 'ableism']",[],1111294736,1111294736,Silver2GoldLLC,Esther Greenhouse,3,14,https://twitter.com/Silver2GoldLLC/status/1582724622960955392,[],[],0,,False,0,0,0,https://twitter.com/thischairrocks/status/1582717257893163008,#design,,,,,,,[],,,,
1582724619819048960,1582724619819048960,1666185929000.0,2022-10-19 14:25:29,+0100,,Large windows are an important part of this home's #design. #luxuryhomes   https://t.co/VcQeMXiEBz  https://t.co/v3N0fGVRQ2,en,"['design', 'luxuryhomes']",[],3309027553,3309027553,RudyRamonduty,Rudy Ramirez Realtor,3,14,https://twitter.com/RudyRamonduty/status/1582724619819048960,['https://cpix.me/a/155877400'],['https://pbs.twimg.com/media/Ffb3p33WAAATf0T.jpg'],1,https://pbs.twimg.com/media/Ffb3p33WAAATf0T.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582724485307719681,1582724485307719681,1666185897000.0,2022-10-19 14:24:57,+0100,,"Best Online Carpet Store in London Special Offer Carpet Flooring Free Supply Free Fitting Free Underlay Free Door Bars  📱 Call Us: +44 7709 173660 ☎ Toll-Free: (800) 056 1145 🌐 Visit:  https://t.co/P1MZalTfcA  London, UK  #londonflooringshop #interiordesign #homedecor #design  https://t.co/m507hxEGgD",en,"['londonflooringshop', 'interiordesign', 'homedecor', 'design']",[],1316475943893041159,1316475943893041159,FlooringCarpeti,London Flooring and Carpet,3,14,https://twitter.com/FlooringCarpeti/status/1582724485307719681,['https://londoncarpetandflooring.co.uk/'],['https://pbs.twimg.com/media/Ffb3eHDWYAEnztI.jpg'],1,https://pbs.twimg.com/media/Ffb3eHDWYAEnztI.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582724451942424576,1582724451942424576,1666185889000.0,2022-10-19 14:24:49,+0100,,FREE Graphics Design Training  FREE training for 100 people. Don't miss this opportunity.  Sign Up Now   https://t.co/j4CPuiQ1gj . . . #gafmedia #training #design #graphicdesign #freetraining  https://t.co/vt3XOo5of2,en,"['gafmedia', 'training', 'design', 'graphicdesign', 'freetraining']",[],1563142639305641986,1563142639305641986,thegafmedia,GAFMEDIA.,3,14,https://twitter.com/thegafmedia/status/1582724451942424576,['https://forms.gle/KuER1XqUbeAtujiE7'],['https://pbs.twimg.com/media/Ffb3a20X0AM26EL.jpg'],1,https://pbs.twimg.com/media/Ffb3a20X0AM26EL.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582724403917651968,1582724403917651968,1666185878000.0,2022-10-19 14:24:38,+0100,,Pilar 2022 week came to an end with these fireworks last Sunday evening . #watch #pilot #AEROLUFT #fliegeruhr #orologio #wristwatch #reloj #montre #watches #pilotwatch  #style #design #relojes #montres #uhren #orologi #vintagewatches #wristwatches #uhr #zaragoza  #fireworks  https://t.co/ovbZLKnsZQ,en,"['watch', 'pilot', 'aeroluft', 'fliegeruhr', 'orologio', 'wristwatch', 'reloj', 'montre', 'watches', 'pilotwatch', 'style', 'design', 'relojes', 'montres', 'uhren', 'orologi', 'vintagewatches', 'wristwatches', 'uhr', 'zaragoza', 'fireworks']",[],917858169455509505,917858169455509505,aeroluft,AEROLUFT® WATCH COMPANY 🇺🇦,3,14,https://twitter.com/aeroluft/status/1582724403917651968,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1582724283947679744/pu/img/yUHdsLvlFlgd8USX.jpg,False,4,0,3,,#design,,,,,,,[],,,,
1582724318848376833,1582724318848376833,1666185857000.0,2022-10-19 14:24:17,+0100,,Here's a recent web project we've completed.  Humanising Brands is a retail consultancy dedicated to creating a better world by helping brands become more human.  Check out the website at  https://t.co/Ocr1CYEsOa.  #retail #business #design #strategy #retailconsultancy  https://t.co/qZDaZo94P8,en,"['retail', 'business', 'design', 'strategy', 'retailconsultancy']",[],63106799,63106799,Picodeliq,Picodeliq,3,14,https://twitter.com/Picodeliq/status/1582724318848376833,['http://humanising-brands.com'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1582724265123741696/pu/img/k4tX0u1KBmWWq3gU.jpg,False,1,0,1,,#design,,,,,,,[],,,,
1582724306424893440,1582724306424893440,1666185854000.0,2022-10-19 14:24:14,+0100,,#branding #brand #logo #identity #value #strategy #product #business #marketing #advertising #design #trust #management #innovation #gafmedia  https://t.co/wBUP2tSdsj,qme,"['branding', 'brand', 'logo', 'identity', 'value', 'strategy', 'product', 'business', 'marketing', 'advertising', 'design', 'trust', 'management', 'innovation', 'gafmedia']",[],1563142639305641986,1563142639305641986,thegafmedia,GAFMEDIA.,3,14,https://twitter.com/thegafmedia/status/1582724306424893440,[],['https://pbs.twimg.com/media/Ffb3UbRWQAMY5sb.jpg'],1,https://pbs.twimg.com/media/Ffb3UbRWQAMY5sb.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582724220596801536,1582724220596801536,1666185834000.0,2022-10-19 14:23:54,+0100,,ɴᴇᴡ ᴀʀᴛ!━ ୨🌸୧  ᴡᴇʟʟᴏᴡ!  ɪ ᴀᴘᴘʀᴇᴄɪᴀᴛᴇ ᴇᴠᴇʀʏ ᴄᴏᴍᴍᴇɴᴛ &amp; ʟɪᴋᴇ! ʟᴏᴠᴇ ᴜ ᴀʟʟ ୨♡୧  #anime #アニメ #illustration #wellow #metalandmagi #digitalart #animeart #walirea #sylvrea #sylwarina #manga #design #character #wellowmeikuta #zombie #ice #adventure #oc  https://t.co/23BrBrivwB,und,"['anime', 'アニメ', 'illustration', 'wellow', 'metalandmagi', 'digitalart', 'animeart', 'walirea', 'sylvrea', 'sylwarina', 'manga', 'design', 'character', 'wellowmeikuta', 'zombie', 'ice', 'adventure', 'oc']",[],3376210426,3376210426,walirea_,Ꮚᴀʟɪʀᴇᴀ 🌸☽ アーティスト ☽,3,14,https://twitter.com/walirea_/status/1582724220596801536,[],"['https://pbs.twimg.com/media/Ffb3SZSXkAM_Yec.jpg', 'https://pbs.twimg.com/media/Ffb3SZSXkAAUUwd.jpg']",1,https://pbs.twimg.com/media/Ffb3SZSXkAM_Yec.jpg,False,7,2,1,,#design,,,,,,,[],,,,
1582723977297809409,1582723977297809409,1666185776000.0,2022-10-19 14:22:56,+0100,,"😉Have you seen this #fun and creative #vision #journal in @adobemax ? 🖨Day 2 is about to roll, be sure to stop by the #MakeIT booth and get yours!  #AdobeMax2022 #creativeconference #creativeprinting #design #digitalprinting #printing #printingsolutions #personalization  https://t.co/Rk9IAH7aXz",en,"['fun', 'vision', 'journal', 'makeit', 'adobemax2022', 'creativeconference', 'creativeprinting', 'design', 'digitalprinting', 'printing', 'printingsolutions', 'personalization']",[],308255645,308255645,artisJet,artisJet,3,14,https://twitter.com/artisJet/status/1582723977297809409,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1582712206596218880/pu/img/wFr-_wRjbsXpRXo4.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582723941571133440,1582723941571133440,1666185767000.0,2022-10-19 14:22:47,+0100,,"Hey Streamers📢 Any of you looking for Twitch Rebranding / Revamp❓  ⭐️Premium Packages are ready so HMU &amp; get it done in a quick turnaround,   Order Now⭐️ Please Retweet 👇 #Logo #TeamGodvek #twitchstreamer @FEAR_RTs #design @BlazedRTs @ScrimFinder @SGH_RTs #GFX #gaming #twitch  https://t.co/c19cruBOlB",en,"['logo', 'teamgodvek', 'twitchstreamer', 'design', 'gfx', 'gaming', 'twitch']",[],1302074565984686081,1302074565984686081,GFXMaryseNicole,Maryse Nicole 🎃 (Art by Maryse👻 )🎃,3,14,https://twitter.com/GFXMaryseNicole/status/1582723941571133440,[],['https://pbs.twimg.com/media/Ffb0nT9X0AAlBQx.jpg'],1,https://pbs.twimg.com/media/Ffb0nT9X0AAlBQx.jpg,False,1,0,3,,#design,,,,,,,[],,,,
1582723884226224129,1582723884226224129,1666185754000.0,2022-10-19 14:22:34,+0100,,#BecauseWeLove #Design een duurzaam concept en een nieuwe vorm... het nieuwe #Renault conceptcar-design wacht op je in hal 6 van de #ParisMotorShow. thread⬇️  https://t.co/JruopWy0GU,nl,"['becausewelove', 'design', 'renault', 'parismotorshow']",[],193647601,193647601,Renault_NL,Renault Nederland,3,14,https://twitter.com/Renault_NL/status/1582723884226224129,[],['https://pbs.twimg.com/media/Ffb2-xSXEAIrFk5.jpg'],1,https://pbs.twimg.com/media/Ffb2-xSXEAIrFk5.jpg,False,0,1,0,,#design,,,,,,,[],,,,
1582723853289414658,1582723853289414658,1666185746000.0,2022-10-19 14:22:26,+0100,,Website design: Landing page by Tebi  https://t.co/64tB9P8FDa  #landingpage #landingpagedesign #design #homepage #homepagedesign #websitedesign #webdesign #site #web #login #signup #sculpture #statue #site #white #black #figma #figmadesign #dribbble #dark,en,"['landingpage', 'landingpagedesign', 'design', 'homepage', 'homepagedesign', 'websitedesign', 'webdesign', 'site', 'web', 'login', 'signup', 'sculpture', 'statue', 'site', 'white', 'black', 'figma', 'figmadesign', 'dribbble', 'dark']",[],4360071135,4360071135,sorena_nori,Tebi,3,14,https://twitter.com/sorena_nori/status/1582723853289414658,['https://dribbble.com/shots/19373233-Website-design-Landing-page?utm_source=Clipboard_Shot&utm_campaign=Tebi_Nouri&utm_content=Website%20design%3A%20Landing%20page&utm_medium=Social_Share&utm_source=Twitter_Shot&utm_campaign=Tebi_Nouri&utm_content=Website%20design%3A%20Landing%20page&utm_medium=Social_Share'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582723843252445187,1582723843252445187,1666185744000.0,2022-10-19 14:22:24,+0100,,"प्रिय @anujpoddar जी , मेरे एक परिचित एयरफोर्स स्कूल जोधपुर की शिक्षिका का मर्म   @BajajElectrical @BajajElecBiz यह बजाज के एक गलत प्रोडक्ट का उदाहरण #जागो_ग्राहक  Against #Bajaj legacy of  #design #minimalism #simplicity #life and #हमारा_बजाज  https://t.co/D0jubUXomm",hi,"['जागो_ग्राहक', 'bajaj', 'design', 'minimalism', 'simplicity', 'life', 'हमारा_बजाज']",[],1573334051888410625,1573334051888410625,ArunSha52365766,Arun Sharma,3,14,https://twitter.com/ArunSha52365766/status/1582723843252445187,['https://youtu.be/KU4HviEVgao'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582723800545697792,1582723800545697792,1666185734000.0,2022-10-19 14:22:14,+0100,,Kartvizit tasarımımız.  » Detaylı bilgi için; 0224 888 0095 - bilgi@ajansbulut.com  #businesscard #card #design #kurumsalkimlik #kartvizit #logo #bursa #bursaajans #isinizibultattasiyin #ajansbulut  https://t.co/j5cR3YdZ77,tr,"['businesscard', 'card', 'design', 'kurumsalkimlik', 'kartvizit', 'logo', 'bursa', 'bursaajans', 'isinizibultattasiyin', 'ajansbulut']",[],3039700241,3039700241,ajansbulut,Ajans Bulut,3,14,https://twitter.com/ajansbulut/status/1582723800545697792,[],['https://pbs.twimg.com/media/Ffb24NTXEAIbe-C.jpg'],1,https://pbs.twimg.com/media/Ffb24NTXEAIbe-C.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582723748339204096,1582723748339204096,1666185721000.0,2022-10-19 14:22:01,+0100,,"[LIVE] Now presenting @unisiena’s Stefano Maci, “Theory, #Analysis, and #Design of Metasurfaces for Smart Radio Environments"" reviews the basic theory behind #microwave #metasurfaces as #ReconfigurableIntelligentSurfaces in smart #radio environments. #RIS  https://t.co/nJ8uin09AA",en,"['analysis', 'design', 'microwave', 'metasurfaces', 'reconfigurableintelligentsurfaces', 'radio', 'ris']",[],920435805285502976,920435805285502976,ProceedingsIEEE,Proceedings of the IEEE,3,14,https://twitter.com/ProceedingsIEEE/status/1582723748339204096,['https://proceedingsoftheieee.ieee.org/october-2022/'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582723648905007113,1582723648905007113,1666185698000.0,2022-10-19 14:21:38,+0100,,#2022 #12月17日  #KOKORO_WARP #💣BUCK-TICK💣 #西浦和  @reggae_cafebar_honeybee  #design @tez_tzk  #主催  @iyah_man   #かみんぐすーん 場所: Reggae Cafe &amp; Bar Honeybee  https://t.co/35nryQJBEk,en,"['12月17日', 'kokoro_warp', '西浦和', 'design', '主催', 'かみんぐすーん']",[],913354980,913354980,MoshasX,kOkOrO🫀WarP♻️,3,14,https://twitter.com/MoshasX/status/1582723648905007113,['https://www.instagram.com/p/Cj5ZPeEynAj/?igshid=YTgzYjQ4ZTY='],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
